Autopick
Version 0.11
"See slides for hand base, hand coordinates"
HandX,Y,Z,RX,RY,RZ,#Tool,WorkX,Y,Z,RX,RY,RZ,#Model,HandRotmat4
-7.11948633194,8.75482082367,-8.42007350922,-3.54186704499e-06,-180.0,45.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,-5.00895612277e-06,180.0,-5.00895612277e-06,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,-3.54186704499e-06,180.0,-44.9999961853,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,5.97311981235e-14,180.0,-90.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-7.11948633194,8.75482082367,-8.42007350922,3.54186636287e-06,180.0,-134.999984741,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-7.11948633194,8.75482082367,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,5.00895612277e-06,-180.0,-180.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,3.54186704499e-06,-180.0,135.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,-2.18948408123e-13,-180.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,-3.54186704499e-06,-180.0,45.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,-5.00895612277e-06,180.0,-5.00895612277e-06,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,-3.54186704499e-06,180.0,-44.9999961853,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,5.97311981235e-14,180.0,-90.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-18.8361587524,11.5541963577,-8.42007350922,3.54186636287e-06,180.0,-134.999984741,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-18.8361587524,11.5541963577,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,5.00895612277e-06,-180.0,-180.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,3.54186704499e-06,-180.0,135.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,-2.18948408123e-13,-180.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,-3.54186704499e-06,-180.0,45.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,-5.00895612277e-06,180.0,-5.00895612277e-06,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,-3.54186704499e-06,180.0,-44.9999961853,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,5.97311981235e-14,180.0,-90.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-4.27231884003,-7.83840751648,-8.42007350922,3.54186636287e-06,180.0,-134.999984741,T0,0,0,0,0,0,0,M0,"0.707106649876,0.707106888294,-6.18172464328e-08,0.0,0.707106888294,-0.707106649876,6.18172251166e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-4.27231884003,-7.83840751648,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,5.00895612277e-06,-180.0,-180.0,T0,0,0,0,0,0,0,M0,"1.0,0.0,0.0,0.0,0.0,-1.0,8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,3.54186704499e-06,-180.0,135.0,T0,0,0,0,0,0,0,M0,"0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,-2.18948408123e-13,-180.0,90.0,T0,0,0,0,0,0,0,M0,"-4.37113882867e-08,-1.0,8.74227765735e-08,0.0,-1.0,4.37113882867e-08,-3.82137093033e-15,0.0,0.0,-8.7422769468e-08,-0.999999940395,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,-3.54186704499e-06,-180.0,45.0,T0,0,0,0,0,0,0,M0,"-0.707106769085,-0.707106769085,6.18172393274e-08,0.0,-0.707106769085,0.707106769085,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,-5.00895612277e-06,180.0,-5.00895612277e-06,T0,0,0,0,0,0,0,M0,"-1.0,8.74227765735e-08,-7.64274186066e-15,0.0,8.74227765735e-08,1.0,-8.74227765735e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,-3.54186704499e-06,180.0,-44.9999961853,T0,0,0,0,0,0,0,M0,"-0.70710682869,0.70710670948,-6.1817232222e-08,0.0,0.70710670948,0.70710682869,-6.18172393274e-08,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
-19.1040802002,-19.7907333374,-8.42007350922,5.97311981235e-14,180.0,-90.0,T0,0,0,0,0,0,0,M0,"1.19248806385e-08,1.0,-8.74227765735e-08,0.0,1.0,-1.19248806385e-08,1.04250612862e-15,0.0,0.0,-8.74227765735e-08,-1.0,0.0,-19.1040802002,-19.7907333374,-8.42007350922,1.0"
